code_id,count,frequency,is_active,rank
14551,645,5.0390625e-05,1,14862
14981,645,5.0390625e-05,1,14871
15728,645,5.0390625e-05,1,14872
16345,645,5.0390625e-05,1,14863
16340,645,5.0390625e-05,1,14858
3107,645,5.0390625e-05,1,14876
4413,645,5.0390625e-05,1,14865
5748,645,5.0390625e-05,1,14861
454,645,5.0390625e-05,1,14866
15955,645,5.0390625e-05,1,14870
947,645,5.0390625e-05,1,14859
11541,645,5.0390625e-05,1,14869
11079,645,5.0390625e-05,1,14867
10348,645,5.0390625e-05,1,14857
7173,645,5.0390625e-05,1,14873
1026,645,5.0390625e-05,1,14878
10041,645,5.0390625e-05,1,14877
1183,644,5.03125e-05,1,14883
7255,644,5.03125e-05,1,14882
14980,644,5.03125e-05,1,14892
8309,644,5.03125e-05,1,14890
6300,644,5.03125e-05,1,14894
14471,644,5.03125e-05,1,14899
11991,644,5.03125e-05,1,14895
10477,644,5.03125e-05,1,14887
2712,644,5.03125e-05,1,14881
867,644,5.03125e-05,1,14896
5245,644,5.03125e-05,1,14891
6463,644,5.03125e-05,1,14903
879,644,5.03125e-05,1,14884
6136,644,5.03125e-05,1,14889
9370,644,5.03125e-05,1,14885
8927,644,5.03125e-05,1,14879
16097,644,5.03125e-05,1,14880
3963,644,5.03125e-05,1,14898
7183,644,5.03125e-05,1,14901
4681,644,5.03125e-05,1,14897
8125,644,5.03125e-05,1,14900
5828,644,5.03125e-05,1,14886
9245,644,5.03125e-05,1,14888
2933,644,5.03125e-05,1,14902
8518,644,5.03125e-05,1,14893
6558,643,5.0234375e-05,1,14918
10561,643,5.0234375e-05,1,14912
3138,643,5.0234375e-05,1,14920
11357,643,5.0234375e-05,1,14926
12760,643,5.0234375e-05,1,14927
5752,643,5.0234375e-05,1,14909
566,643,5.0234375e-05,1,14936
3811,643,5.0234375e-05,1,14915
12255,643,5.0234375e-05,1,14917
14988,643,5.0234375e-05,1,14924
2099,643,5.0234375e-05,1,14931
13652,643,5.0234375e-05,1,14908
9617,643,5.0234375e-05,1,14906
5628,643,5.0234375e-05,1,14916
5459,643,5.0234375e-05,1,14923
11831,643,5.0234375e-05,1,14930
3456,643,5.0234375e-05,1,14925
5588,643,5.0234375e-05,1,14905
9968,643,5.0234375e-05,1,14929
12421,643,5.0234375e-05,1,14932
4484,643,5.0234375e-05,1,14922
11822,643,5.0234375e-05,1,14934
1612,643,5.0234375e-05,1,14914
14668,643,5.0234375e-05,1,14935
4653,643,5.0234375e-05,1,14937
7996,643,5.0234375e-05,1,14919
11709,643,5.0234375e-05,1,14910
13317,643,5.0234375e-05,1,14933
4086,643,5.0234375e-05,1,14904
11382,643,5.0234375e-05,1,14921
11758,643,5.0234375e-05,1,14907
11138,643,5.0234375e-05,1,14913
14852,643,5.0234375e-05,1,14911
10917,643,5.0234375e-05,1,14928
8164,642,5.015625e-05,1,14962
248,642,5.015625e-05,1,14966
7949,642,5.015625e-05,1,14947
10989,642,5.015625e-05,1,14938
7303,642,5.015625e-05,1,14959
9222,642,5.015625e-05,1,14961
12586,642,5.015625e-05,1,14952
3314,642,5.015625e-05,1,14944
16253,642,5.015625e-05,1,14956
5078,642,5.015625e-05,1,14960
1045,642,5.015625e-05,1,14949
16381,642,5.015625e-05,1,14940
4763,642,5.015625e-05,1,14965
12315,642,5.015625e-05,1,14955
15049,642,5.015625e-05,1,14945
2032,642,5.015625e-05,1,14958
11203,642,5.015625e-05,1,14941
12062,642,5.015625e-05,1,14939
5974,642,5.015625e-05,1,14957
11953,642,5.015625e-05,1,14943
4942,642,5.015625e-05,1,14954
10861,642,5.015625e-05,1,14942
5938,642,5.015625e-05,1,14964
9182,642,5.015625e-05,1,14948
5448,642,5.015625e-05,1,14953
8959,642,5.015625e-05,1,14951
896,642,5.015625e-05,1,14946
14607,642,5.015625e-05,1,14950
8352,642,5.015625e-05,1,14963
15570,641,5.0078125e-05,1,14985
7630,641,5.0078125e-05,1,14977
5768,641,5.0078125e-05,1,14974
9363,641,5.0078125e-05,1,14975
15722,641,5.0078125e-05,1,14981
1145,641,5.0078125e-05,1,14987
5708,641,5.0078125e-05,1,14990
5507,641,5.0078125e-05,1,14971
423,641,5.0078125e-05,1,14979
4675,641,5.0078125e-05,1,14992
4525,641,5.0078125e-05,1,14973
4592,641,5.0078125e-05,1,14978
13064,641,5.0078125e-05,1,14984
12537,641,5.0078125e-05,1,14968
12885,641,5.0078125e-05,1,14989
12826,641,5.0078125e-05,1,14970
1642,641,5.0078125e-05,1,14967
14625,641,5.0078125e-05,1,14972
14939,641,5.0078125e-05,1,14982
1831,641,5.0078125e-05,1,14980
8486,641,5.0078125e-05,1,14988
11720,641,5.0078125e-05,1,14991
12023,641,5.0078125e-05,1,14969
11961,641,5.0078125e-05,1,14986
4037,641,5.0078125e-05,1,14993
11796,641,5.0078125e-05,1,14976
13975,641,5.0078125e-05,1,14983
6491,640,5e-05,1,15007
7783,640,5e-05,1,15001
10018,640,5e-05,1,15011
15627,640,5e-05,1,15015
920,640,5e-05,1,14997
11614,640,5e-05,1,15006
4586,640,5e-05,1,14996
11723,640,5e-05,1,15005
12829,640,5e-05,1,14998
8745,640,5e-05,1,15000
4695,640,5e-05,1,14995
8694,640,5e-05,1,15002
7381,640,5e-05,1,15012
11448,640,5e-05,1,14999
8353,640,5e-05,1,15008
10082,640,5e-05,1,14994
13605,640,5e-05,1,15013
8088,640,5e-05,1,15009
12077,640,5e-05,1,15014
9629,640,5e-05,1,15016
13411,640,5e-05,1,15004
10241,640,5e-05,1,15003
6426,640,5e-05,1,15010
7349,639,4.9921875e-05,1,15029
7594,639,4.9921875e-05,1,15043
13884,639,4.9921875e-05,1,15056
10793,639,4.9921875e-05,1,15042
8472,639,4.9921875e-05,1,15037
9947,639,4.9921875e-05,1,15046
9516,639,4.9921875e-05,1,15017
9344,639,4.9921875e-05,1,15022
12513,639,4.9921875e-05,1,15018
6278,639,4.9921875e-05,1,15036
15237,639,4.9921875e-05,1,15048
15079,639,4.9921875e-05,1,15033
7163,639,4.9921875e-05,1,15050
8255,639,4.9921875e-05,1,15054
13992,639,4.9921875e-05,1,15031
14182,639,4.9921875e-05,1,15020
5771,639,4.9921875e-05,1,15052
2612,639,4.9921875e-05,1,15021
11914,639,4.9921875e-05,1,15047
10172,639,4.9921875e-05,1,15023
2762,639,4.9921875e-05,1,15055
14803,639,4.9921875e-05,1,15025
11414,639,4.9921875e-05,1,15044
1986,639,4.9921875e-05,1,15040
15971,639,4.9921875e-05,1,15041
10983,639,4.9921875e-05,1,15051
13784,639,4.9921875e-05,1,15034
3842,639,4.9921875e-05,1,15026
3239,639,4.9921875e-05,1,15024
6316,639,4.9921875e-05,1,15045
13848,639,4.9921875e-05,1,15032
9824,639,4.9921875e-05,1,15028
4139,639,4.9921875e-05,1,15039
202,639,4.9921875e-05,1,15027
15400,639,4.9921875e-05,1,15019
5336,639,4.9921875e-05,1,15057
3064,639,4.9921875e-05,1,15049
7383,639,4.9921875e-05,1,15030
2311,639,4.9921875e-05,1,15035
5850,639,4.9921875e-05,1,15053
4486,639,4.9921875e-05,1,15038
12086,638,4.984375e-05,1,15072
11931,638,4.984375e-05,1,15073
1018,638,4.984375e-05,1,15067
10725,638,4.984375e-05,1,15059
3780,638,4.984375e-05,1,15063
15092,638,4.984375e-05,1,15066
9402,638,4.984375e-05,1,15088
7658,638,4.984375e-05,1,15089
8084,638,4.984375e-05,1,15062
14430,638,4.984375e-05,1,15065
15542,638,4.984375e-05,1,15075
15599,638,4.984375e-05,1,15068
10902,638,4.984375e-05,1,15080
14408,638,4.984375e-05,1,15084
9433,638,4.984375e-05,1,15074
3140,638,4.984375e-05,1,15060
2416,638,4.984375e-05,1,15081
8648,638,4.984375e-05,1,15087
174,638,4.984375e-05,1,15082
8830,638,4.984375e-05,1,15076
1226,638,4.984375e-05,1,15061
4959,638,4.984375e-05,1,15058
10711,638,4.984375e-05,1,15064
10100,638,4.984375e-05,1,15077
1819,638,4.984375e-05,1,15069
2956,638,4.984375e-05,1,15071
4569,638,4.984375e-05,1,15086
10245,638,4.984375e-05,1,15085
16291,638,4.984375e-05,1,15083
11594,638,4.984375e-05,1,15070
673,638,4.984375e-05,1,15090
12590,638,4.984375e-05,1,15078
12670,638,4.984375e-05,1,15079
14239,637,4.9765625e-05,1,15120
3670,637,4.9765625e-05,1,15094
3079,637,4.9765625e-05,1,15108
621,637,4.9765625e-05,1,15119
1033,637,4.9765625e-05,1,15105
14417,637,4.9765625e-05,1,15100
3272,637,4.9765625e-05,1,15098
8611,637,4.9765625e-05,1,15116
1812,637,4.9765625e-05,1,15121
13099,637,4.9765625e-05,1,15096
15466,637,4.9765625e-05,1,15117
6669,637,4.9765625e-05,1,15110
5445,637,4.9765625e-05,1,15122
15906,637,4.9765625e-05,1,15107
9954,637,4.9765625e-05,1,15103
15153,637,4.9765625e-05,1,15095
5219,637,4.9765625e-05,1,15097
338,637,4.9765625e-05,1,15115
8848,637,4.9765625e-05,1,15118
6182,637,4.9765625e-05,1,15091
5299,637,4.9765625e-05,1,15104
4155,637,4.9765625e-05,1,15093
3889,637,4.9765625e-05,1,15112
13282,637,4.9765625e-05,1,15092
3944,637,4.9765625e-05,1,15106
9744,637,4.9765625e-05,1,15113
10685,637,4.9765625e-05,1,15109
2530,637,4.9765625e-05,1,15111
15588,637,4.9765625e-05,1,15101
1063,637,4.9765625e-05,1,15102
14315,637,4.9765625e-05,1,15099
12449,637,4.9765625e-05,1,15114
11284,636,4.96875e-05,1,15141
13420,636,4.96875e-05,1,15126
7325,636,4.96875e-05,1,15131
15618,636,4.96875e-05,1,15140
11642,636,4.96875e-05,1,15136
8689,636,4.96875e-05,1,15125
3527,636,4.96875e-05,1,15127
3860,636,4.96875e-05,1,15133
6161,636,4.96875e-05,1,15137
14542,636,4.96875e-05,1,15128
15867,636,4.96875e-05,1,15132
12726,636,4.96875e-05,1,15138
7386,636,4.96875e-05,1,15129
3144,636,4.96875e-05,1,15130
14494,636,4.96875e-05,1,15124
12438,636,4.96875e-05,1,15134
10471,636,4.96875e-05,1,15123
16155,636,4.96875e-05,1,15135
8450,636,4.96875e-05,1,15139
2623,635,4.9609375e-05,1,15167
11627,635,4.9609375e-05,1,15160
7734,635,4.9609375e-05,1,15145
9496,635,4.9609375e-05,1,15168
10692,635,4.9609375e-05,1,15164
9951,635,4.9609375e-05,1,15156
12486,635,4.9609375e-05,1,15163
14132,635,4.9609375e-05,1,15161
15430,635,4.9609375e-05,1,15154
14088,635,4.9609375e-05,1,15152
9349,635,4.9609375e-05,1,15162
6320,635,4.9609375e-05,1,15146
9072,635,4.9609375e-05,1,15150
15268,635,4.9609375e-05,1,15143
9643,635,4.9609375e-05,1,15157
968,635,4.9609375e-05,1,15153
3764,635,4.9609375e-05,1,15158
2926,635,4.9609375e-05,1,15155
6723,635,4.9609375e-05,1,15165
8952,635,4.9609375e-05,1,15159
3919,635,4.9609375e-05,1,15148
4059,635,4.9609375e-05,1,15166
5778,635,4.9609375e-05,1,15142
7004,635,4.9609375e-05,1,15147
7994,635,4.9609375e-05,1,15149
11126,635,4.9609375e-05,1,15144
317,635,4.9609375e-05,1,15151
13246,634,4.953125e-05,1,15183
14410,634,4.953125e-05,1,15182
2751,634,4.953125e-05,1,15175
9480,634,4.953125e-05,1,15172
4550,634,4.953125e-05,1,15179
12238,634,4.953125e-05,1,15180
3994,634,4.953125e-05,1,15173
11523,634,4.953125e-05,1,15185
3195,634,4.953125e-05,1,15169
9358,634,4.953125e-05,1,15174
4005,634,4.953125e-05,1,15177
13506,634,4.953125e-05,1,15171
5284,634,4.953125e-05,1,15184
12701,634,4.953125e-05,1,15170
5483,634,4.953125e-05,1,15186
3893,634,4.953125e-05,1,15176
13812,634,4.953125e-05,1,15178
14747,634,4.953125e-05,1,15181
5353,633,4.9453125e-05,1,15187
15024,633,4.9453125e-05,1,15201
10154,633,4.9453125e-05,1,15205
6434,633,4.9453125e-05,1,15198
1139,633,4.9453125e-05,1,15193
12520,633,4.9453125e-05,1,15189
11183,633,4.9453125e-05,1,15203
9890,633,4.9453125e-05,1,15191
9962,633,4.9453125e-05,1,15196
4843,633,4.9453125e-05,1,15200
5522,633,4.9453125e-05,1,15204
15536,633,4.9453125e-05,1,15190
16104,633,4.9453125e-05,1,15195
5737,633,4.9453125e-05,1,15207
13851,633,4.9453125e-05,1,15206
14001,633,4.9453125e-05,1,15197
15924,633,4.9453125e-05,1,15192
6384,633,4.9453125e-05,1,15202
6770,633,4.9453125e-05,1,15199
8370,633,4.9453125e-05,1,15188
6503,633,4.9453125e-05,1,15194
302,632,4.9375e-05,1,15219
9405,632,4.9375e-05,1,15210
6940,632,4.9375e-05,1,15214
11375,632,4.9375e-05,1,15220
1981,632,4.9375e-05,1,15222
15870,632,4.9375e-05,1,15212
15953,632,4.9375e-05,1,15208
5639,632,4.9375e-05,1,15218
11221,632,4.9375e-05,1,15224
9736,632,4.9375e-05,1,15209
12373,632,4.9375e-05,1,15221
5494,632,4.9375e-05,1,15216
15734,632,4.9375e-05,1,15213
15001,632,4.9375e-05,1,15223
638,632,4.9375e-05,1,15211
10159,632,4.9375e-05,1,15217
10171,632,4.9375e-05,1,15215
12296,632,4.9375e-05,1,15225
13231,632,4.9375e-05,1,15226
11270,631,4.9296875e-05,1,15229
6027,631,4.9296875e-05,1,15228
12306,631,4.9296875e-05,1,15239
12392,631,4.9296875e-05,1,15248
11617,631,4.9296875e-05,1,15254
3583,631,4.9296875e-05,1,15245
10261,631,4.9296875e-05,1,15230
11050,631,4.9296875e-05,1,15241
15369,631,4.9296875e-05,1,15250
6515,631,4.9296875e-05,1,15240
15709,631,4.9296875e-05,1,15227
10148,631,4.9296875e-05,1,15235
5763,631,4.9296875e-05,1,15237
11307,631,4.9296875e-05,1,15253
12504,631,4.9296875e-05,1,15231
10101,631,4.9296875e-05,1,15238
2562,631,4.9296875e-05,1,15249
1326,631,4.9296875e-05,1,15236
11625,631,4.9296875e-05,1,15242
6293,631,4.9296875e-05,1,15256
4253,631,4.9296875e-05,1,15255
14338,631,4.9296875e-05,1,15251
6183,631,4.9296875e-05,1,15232
15607,631,4.9296875e-05,1,15252
10714,631,4.9296875e-05,1,15247
13800,631,4.9296875e-05,1,15234
16189,631,4.9296875e-05,1,15233
12218,631,4.9296875e-05,1,15243
7392,631,4.9296875e-05,1,15244
9864,631,4.9296875e-05,1,15246
8593,630,4.921875e-05,1,15274
6250,630,4.921875e-05,1,15268
9727,630,4.921875e-05,1,15263
4792,630,4.921875e-05,1,15273
10984,630,4.921875e-05,1,15259
7558,630,4.921875e-05,1,15257
12746,630,4.921875e-05,1,15271
15216,630,4.921875e-05,1,15265
15850,630,4.921875e-05,1,15266
14642,630,4.921875e-05,1,15269
12565,630,4.921875e-05,1,15267
8500,630,4.921875e-05,1,15275
1556,630,4.921875e-05,1,15258
9102,630,4.921875e-05,1,15270
12143,630,4.921875e-05,1,15260
11340,630,4.921875e-05,1,15262
13664,630,4.921875e-05,1,15261
15578,630,4.921875e-05,1,15264
5521,630,4.921875e-05,1,15272
6052,629,4.9140625e-05,1,15289
11770,629,4.9140625e-05,1,15283
14032,629,4.9140625e-05,1,15291
14951,629,4.9140625e-05,1,15290
12756,629,4.9140625e-05,1,15300
22,629,4.9140625e-05,1,15281
14356,629,4.9140625e-05,1,15276
7109,629,4.9140625e-05,1,15287
9071,629,4.9140625e-05,1,15297
3082,629,4.9140625e-05,1,15278
16299,629,4.9140625e-05,1,15285
13775,629,4.9140625e-05,1,15280
15587,629,4.9140625e-05,1,15292
13817,629,4.9140625e-05,1,15288
8166,629,4.9140625e-05,1,15293
14350,629,4.9140625e-05,1,15279
2210,629,4.9140625e-05,1,15298
2379,629,4.9140625e-05,1,15299
10066,629,4.9140625e-05,1,15282
2744,629,4.9140625e-05,1,15284
1032,629,4.9140625e-05,1,15277
16261,629,4.9140625e-05,1,15301
14570,629,4.9140625e-05,1,15296
14419,629,4.9140625e-05,1,15286
878,629,4.9140625e-05,1,15295
15872,629,4.9140625e-05,1,15294
11160,628,4.90625e-05,1,15308
14765,628,4.90625e-05,1,15311
11356,628,4.90625e-05,1,15319
11406,628,4.90625e-05,1,15313
3906,628,4.90625e-05,1,15321
3611,628,4.90625e-05,1,15309
13079,628,4.90625e-05,1,15302
11734,628,4.90625e-05,1,15303
1165,628,4.90625e-05,1,15305
662,628,4.90625e-05,1,15312
6611,628,4.90625e-05,1,15324
13867,628,4.90625e-05,1,15318
14190,628,4.90625e-05,1,15317
3063,628,4.90625e-05,1,15306
5268,628,4.90625e-05,1,15320
724,628,4.90625e-05,1,15314
15284,628,4.90625e-05,1,15304
10137,628,4.90625e-05,1,15322
3598,628,4.90625e-05,1,15310
6085,628,4.90625e-05,1,15316
4830,628,4.90625e-05,1,15307
15661,628,4.90625e-05,1,15323
6885,628,4.90625e-05,1,15315
10427,627,4.8984375e-05,1,15335
9383,627,4.8984375e-05,1,15338
1,627,4.8984375e-05,1,15348
12158,627,4.8984375e-05,1,15331
7080,627,4.8984375e-05,1,15325
15760,627,4.8984375e-05,1,15336
6242,627,4.8984375e-05,1,15333
13942,627,4.8984375e-05,1,15334
16146,627,4.8984375e-05,1,15347
14296,627,4.8984375e-05,1,15329
7715,627,4.8984375e-05,1,15342
8065,627,4.8984375e-05,1,15332
12232,627,4.8984375e-05,1,15327
11906,627,4.8984375e-05,1,15337
10254,627,4.8984375e-05,1,15343
5155,627,4.8984375e-05,1,15341
9694,627,4.8984375e-05,1,15326
9084,627,4.8984375e-05,1,15340
11201,627,4.8984375e-05,1,15346
6348,627,4.8984375e-05,1,15349
487,627,4.8984375e-05,1,15344
7543,627,4.8984375e-05,1,15345
1140,627,4.8984375e-05,1,15339
12011,627,4.8984375e-05,1,15328
13991,627,4.8984375e-05,1,15330
10894,626,4.890625e-05,1,15362
9709,626,4.890625e-05,1,15358
13695,626,4.890625e-05,1,15354
15546,626,4.890625e-05,1,15361
11491,626,4.890625e-05,1,15365
12739,626,4.890625e-05,1,15350
5908,626,4.890625e-05,1,15367
12822,626,4.890625e-05,1,15370
11161,626,4.890625e-05,1,15369
9826,626,4.890625e-05,1,15360
61,626,4.890625e-05,1,15363
12371,626,4.890625e-05,1,15356
6452,626,4.890625e-05,1,15366
15154,626,4.890625e-05,1,15355
13993,626,4.890625e-05,1,15364
16197,626,4.890625e-05,1,15352
8369,626,4.890625e-05,1,15351
4137,626,4.890625e-05,1,15359
13976,626,4.890625e-05,1,15368
12569,626,4.890625e-05,1,15353
10416,626,4.890625e-05,1,15357
14130,625,4.8828125e-05,1,15389
1239,625,4.8828125e-05,1,15375
7601,625,4.8828125e-05,1,15373
7897,625,4.8828125e-05,1,15390
15411,625,4.8828125e-05,1,15378
11400,625,4.8828125e-05,1,15393
3354,625,4.8828125e-05,1,15380
3080,625,4.8828125e-05,1,15385
6342,625,4.8828125e-05,1,15383
10878,625,4.8828125e-05,1,15386
3349,625,4.8828125e-05,1,15381
11314,625,4.8828125e-05,1,15372
13799,625,4.8828125e-05,1,15382
8893,625,4.8828125e-05,1,15391
13250,625,4.8828125e-05,1,15374
15009,625,4.8828125e-05,1,15387
16267,625,4.8828125e-05,1,15376
7486,625,4.8828125e-05,1,15371
11855,625,4.8828125e-05,1,15392
524,625,4.8828125e-05,1,15388
10883,625,4.8828125e-05,1,15379
8771,625,4.8828125e-05,1,15384
11480,625,4.8828125e-05,1,15377
14260,624,4.875e-05,1,15398
16278,624,4.875e-05,1,15410
16175,624,4.875e-05,1,15400
2595,624,4.875e-05,1,15395
9133,624,4.875e-05,1,15405
1296,624,4.875e-05,1,15394
14807,624,4.875e-05,1,15401
8645,624,4.875e-05,1,15406
2718,624,4.875e-05,1,15399
13532,624,4.875e-05,1,15404
5231,624,4.875e-05,1,15407
1227,624,4.875e-05,1,15408
2970,624,4.875e-05,1,15396
10579,624,4.875e-05,1,15403
12928,624,4.875e-05,1,15397
2136,624,4.875e-05,1,15402
1447,624,4.875e-05,1,15412
10979,624,4.875e-05,1,15411
16329,624,4.875e-05,1,15409
12821,623,4.8671875e-05,1,15419
15978,623,4.8671875e-05,1,15431
9958,623,4.8671875e-05,1,15422
11899,623,4.8671875e-05,1,15420
10443,623,4.8671875e-05,1,15433
6812,623,4.8671875e-05,1,15424
12980,623,4.8671875e-05,1,15414
16156,623,4.8671875e-05,1,15434
14727,623,4.8671875e-05,1,15421
8702,623,4.8671875e-05,1,15429
4494,623,4.8671875e-05,1,15426
11266,623,4.8671875e-05,1,15425
13290,623,4.8671875e-05,1,15423
7124,623,4.8671875e-05,1,15416
12915,623,4.8671875e-05,1,15413
9150,623,4.8671875e-05,1,15430
877,623,4.8671875e-05,1,15428
15337,623,4.8671875e-05,1,15435
5993,623,4.8671875e-05,1,15418
2554,623,4.8671875e-05,1,15432
5966,623,4.8671875e-05,1,15417
6825,623,4.8671875e-05,1,15427
14593,623,4.8671875e-05,1,15415
10141,622,4.859375e-05,1,15440
9568,622,4.859375e-05,1,15439
5970,622,4.859375e-05,1,15437
16262,622,4.859375e-05,1,15451
12851,622,4.859375e-05,1,15446
10006,622,4.859375e-05,1,15448
9309,622,4.859375e-05,1,15444
8946,622,4.859375e-05,1,15441
14290,622,4.859375e-05,1,15445
9292,622,4.859375e-05,1,15449
16373,622,4.859375e-05,1,15436
1555,622,4.859375e-05,1,15438
1777,622,4.859375e-05,1,15443
10271,622,4.859375e-05,1,15442
4223,622,4.859375e-05,1,15450
15195,622,4.859375e-05,1,15447
12948,621,4.8515625e-05,1,15461
1497,621,4.8515625e-05,1,15464
15505,621,4.8515625e-05,1,15455
5390,621,4.8515625e-05,1,15458
5359,621,4.8515625e-05,1,15459
15445,621,4.8515625e-05,1,15467
953,621,4.8515625e-05,1,15462
3936,621,4.8515625e-05,1,15454
4018,621,4.8515625e-05,1,15452
4628,621,4.8515625e-05,1,15466
13301,621,4.8515625e-05,1,15457
10036,621,4.8515625e-05,1,15460
12594,621,4.8515625e-05,1,15456
10253,621,4.8515625e-05,1,15463
3950,621,4.8515625e-05,1,15465
15541,621,4.8515625e-05,1,15453
13386,621,4.8515625e-05,1,15468
10193,620,4.84375e-05,1,15484
4771,620,4.84375e-05,1,15472
10944,620,4.84375e-05,1,15474
1416,620,4.84375e-05,1,15476
13036,620,4.84375e-05,1,15473
2169,620,4.84375e-05,1,15486
54,620,4.84375e-05,1,15475
6584,620,4.84375e-05,1,15478
15637,620,4.84375e-05,1,15482
10686,620,4.84375e-05,1,15469
14959,620,4.84375e-05,1,15477
12443,620,4.84375e-05,1,15490
16099,620,4.84375e-05,1,15489
2848,620,4.84375e-05,1,15483
1564,620,4.84375e-05,1,15485
7194,620,4.84375e-05,1,15480
6345,620,4.84375e-05,1,15471
13224,620,4.84375e-05,1,15481
8507,620,4.84375e-05,1,15479
15139,620,4.84375e-05,1,15470
9527,620,4.84375e-05,1,15487
13244,620,4.84375e-05,1,15488
3424,619,4.8359375e-05,1,15498
12254,619,4.8359375e-05,1,15499
11436,619,4.8359375e-05,1,15493
12323,619,4.8359375e-05,1,15502
8113,619,4.8359375e-05,1,15495
12653,619,4.8359375e-05,1,15505
9520,619,4.8359375e-05,1,15496
13243,619,4.8359375e-05,1,15497
4002,619,4.8359375e-05,1,15492
437,619,4.8359375e-05,1,15494
7084,619,4.8359375e-05,1,15507
5790,619,4.8359375e-05,1,15503
11876,619,4.8359375e-05,1,15504
15418,619,4.8359375e-05,1,15501
11945,619,4.8359375e-05,1,15491
4605,619,4.8359375e-05,1,15506
5633,619,4.8359375e-05,1,15500
12021,618,4.828125e-05,1,15509
11421,618,4.828125e-05,1,15516
3487,618,4.828125e-05,1,15514
14715,618,4.828125e-05,1,15518
15110,618,4.828125e-05,1,15515
15066,618,4.828125e-05,1,15519
11830,618,4.828125e-05,1,15512
280,618,4.828125e-05,1,15521
10326,618,4.828125e-05,1,15520
6948,618,4.828125e-05,1,15517
13422,618,4.828125e-05,1,15511
9217,618,4.828125e-05,1,15508
1785,618,4.828125e-05,1,15513
9880,618,4.828125e-05,1,15510
10328,617,4.8203125e-05,1,15522
7665,617,4.8203125e-05,1,15537
15675,617,4.8203125e-05,1,15538
9611,617,4.8203125e-05,1,15536
10457,617,4.8203125e-05,1,15524
13323,617,4.8203125e-05,1,15533
3754,617,4.8203125e-05,1,15531
6198,617,4.8203125e-05,1,15530
6074,617,4.8203125e-05,1,15532
7839,617,4.8203125e-05,1,15528
11163,617,4.8203125e-05,1,15523
12079,617,4.8203125e-05,1,15525
10361,617,4.8203125e-05,1,15527
12018,617,4.8203125e-05,1,15529
5112,617,4.8203125e-05,1,15534
523,617,4.8203125e-05,1,15539
3127,617,4.8203125e-05,1,15535
7664,617,4.8203125e-05,1,15526
1744,616,4.8125e-05,1,15544
7520,616,4.8125e-05,1,15540
3661,616,4.8125e-05,1,15547
441,616,4.8125e-05,1,15543
8405,616,4.8125e-05,1,15548
13788,616,4.8125e-05,1,15549
14122,616,4.8125e-05,1,15556
13484,616,4.8125e-05,1,15553
1684,616,4.8125e-05,1,15552
4565,616,4.8125e-05,1,15550
4743,616,4.8125e-05,1,15542
1592,616,4.8125e-05,1,15555
14873,616,4.8125e-05,1,15554
8733,616,4.8125e-05,1,15541
8736,616,4.8125e-05,1,15545
1036,616,4.8125e-05,1,15557
7579,616,4.8125e-05,1,15546
4788,616,4.8125e-05,1,15551
15691,615,4.8046875e-05,1,15563
13361,615,4.8046875e-05,1,15574
9567,615,4.8046875e-05,1,15570
9262,615,4.8046875e-05,1,15569
9677,615,4.8046875e-05,1,15559
4691,615,4.8046875e-05,1,15560
15743,615,4.8046875e-05,1,15564
1865,615,4.8046875e-05,1,15576
8201,615,4.8046875e-05,1,15562
11131,615,4.8046875e-05,1,15565
1501,615,4.8046875e-05,1,15577
13241,615,4.8046875e-05,1,15561
11369,615,4.8046875e-05,1,15566
14984,615,4.8046875e-05,1,15571
15256,615,4.8046875e-05,1,15568
2690,615,4.8046875e-05,1,15575
11373,615,4.8046875e-05,1,15573
15669,615,4.8046875e-05,1,15567
8829,615,4.8046875e-05,1,15558
11185,615,4.8046875e-05,1,15572
8216,614,4.796875e-05,1,15587
3841,614,4.796875e-05,1,15585
4523,614,4.796875e-05,1,15581
